nroThreads, iteracion, tiempoParal, tiempoSecu
64, 90, 423016, 414290
64, 91, 416555, 410736
64, 92, 415296, 411254
64, 93, 422032, 407549
64, 94, 421712, 415420
64, 95, 424554, 417646
64, 96, 418476, 411842
64, 97, 418061, 410972
64, 98, 416445, 410769
64, 99, 421722, 408916
64, 100, 416547, 409868
64, 101, 420463, 414566
64, 102, 421666, 410537
64, 103, 417040, 408444
64, 104, 417255, 412586
64, 105, 417026, 410698
64, 106, 419807, 407208
64, 107, 415103, 415637
64, 108, 417504, 412644
64, 109, 415874, 409594
64, 110, 422772, 409983
64, 111, 418577, 412330
64, 112, 415781, 411998
64, 113, 418927, 411662
64, 114, 419285, 412324
64, 115, 414049, 410064
64, 116, 423864, 410852
64, 117, 420575, 411691
64, 118, 416489, 409238
64, 119, 415828, 414448
64, 120, 424247, 411119
64, 121, 415974, 411365
64, 122, 422042, 409573
64, 123, 419716, 413697
64, 124, 413563, 409198
64, 125, 414549, 411703
64, 126, 415019, 412594
64, 127, 413879, 413399
64, 128, 417966, 411267
64, 129, 417123, 412020
64, 130, 423682, 412224
64, 131, 418077, 413458
64, 132, 415920, 410112
64, 133, 420646, 409945
64, 134, 420056, 411384
64, 135, 419614, 412561
64, 136, 417834, 412391
64, 137, 419570, 408556
64, 138, 413934, 412881
64, 139, 417593, 408860
64, 140, 415033, 411219
64, 141, 417207, 410987
64, 142, 419931, 408772
64, 143, 413861, 413242
64, 144, 423695, 420524
64, 145, 411798, 412527
64, 146, 418341, 408310
64, 147, 418778, 413399
64, 148, 417340, 414180
64, 149, 418926, 420307
64, 150, 419493, 414702
128, 1, 414848, 409425
128, 2, 410412, 410515
128, 3, 407658, 411154
128, 4, 412116, 413782
128, 5, 408016, 413489
128, 6, 414290, 409240
128, 7, 412538, 406761
128, 8, 412260, 409000
128, 9, 412230, 408930
128, 10, 411776, 412504
128, 11, 410361, 405910
128, 12, 410073, 415009
